,time_trial1_(hrs),tumor_cells_trial1_(ci),cart_cells_trial1_(ci),time_trial2_(hrs),tumor_cells_trial2_(ci),cart_cells_trial2_(ci)
57,47.593611,3.3738544423073726,0.14486651784720875,47.593611,3.7069498574976585,0.1391647404290407
58,47.843611,3.397344544251311,0.14639812461428117,47.843611,3.7263818625297174,0.14051350525244283
59,48.093611,3.4200792477248387,0.14793872120835538,48.093611,3.7449204941133747,0.14187712718951784
60,48.343889,3.4420713487336814,0.14948948480231217,48.343889,3.7625983143396344,0.14325651857085742
61,48.593889,3.4632607791281367,0.15104641996971124,48.593889,3.7793894743122287,0.14464798692820066
62,48.844167,3.483683435529545,0.15261243815909253,48.844167,3.7953447603819903,0.1460539978463289
63,49.094167,3.5032827363559433,0.1541835100554796,49.094167,3.8104421503133716,0.14747079972089056
64,49.344167,3.5220706054867628,0.1557608213085951,49.344167,3.824713249000584,0.14889931967471545
65,49.594167,3.5400358412594684,0.1573438220689573,49.594167,3.8381714669195,0.1503389301800459
66,49.842778,3.557074384045659,0.158923125590131,49.842778,3.850762066503564,0.15178091934832288
67,50.092222,3.5733301884978,0.1605122849662321,50.092222,3.862613532454926,0.15323751828800858
68,50.3425,3.588783704037845,0.16211080346563897,50.3425,3.8737314550951076,0.1547082045415864
69,50.592778,3.60336792416933,0.16371282351523977,50.592778,3.8840883597643576,0.15618749452281547
70,50.842778,3.6170568808919037,0.16531600925252285,50.842778,3.8936874377550006,0.15767310241651353
71,51.093056,3.629869789773464,0.16692337498729543,51.093056,3.902563480227544,0.15916770317379075
72,51.343333,3.6417796527441206,0.1685325813949384,51.343333,3.910718824409006,0.16066901347635368
73,51.593611,3.6527753259418936,0.1701430896508716,51.593611,3.918166990688112,0.16217641569996924
74,51.843889,3.6628455208957287,0.17175434164289624,51.843889,3.924921400311799,0.16368927423552054
75,52.093611,3.6719643381339284,0.17336220600877825,52.093611,3.9309827587770325,0.1652035829920352
76,52.343889,3.680184184401396,0.17497329182589869,52.343889,3.9363914873848476,0.16672545665480712
77,52.593889,3.6874925371203138,0.1765816797294904,52.593889,3.941141870727931,0.16824920300266732
78,52.844167,3.6939220804914457,0.17819039559897845,52.844167,3.9452579164698913,0.16977758180664793
79,53.094444,3.699480613827222,0.17979709219892023,53.094444,3.948747424325597,0.1713082647833283
80,53.344722,3.7041846271355703,0.1814012306846793,53.344722,3.95162387739839,0.17284063454319668
81,53.595,3.7080505421215095,0.18300225294637382,53.595,3.9539007157659753,0.17437405535097494
82,53.845,3.711091872714806,0.18459783525190346,53.845,3.9555898369521074,0.1759061938440798
83,54.095,3.713329765844126,0.18618920794191202,54.095,3.956707510619263,0.17743812529813116
84,54.345,3.7147806124122305,0.18777582116691777,54.345,3.9572671472433067,0.1789692221853714
85,54.595,3.7154608033218737,0.1893571250774391,54.595,3.9572821573001087,0.1804988569780429
86,54.845,3.7153867294758145,0.1909325698239944,54.845,3.9567659512655347,0.18202640214838814
87,55.095278,3.7145734742625987,0.19250334655331225,55.095278,3.9557305065535417,0.18355292403200088
88,55.345556,3.713037148896211,0.19406714832179148,55.345556,3.954189559249045,0.1850760930957091
89,55.595833,3.7107942093718913,0.19562341724119747,55.595833,3.9521565737030477,0.1865952736547918
90,55.846111,3.7078610833548606,0.197171614063919,55.846111,3.9496449888878464,0.18810984822781981
91,56.096111,3.704258598107373,0.19870947576544423,56.096111,3.9466718267213747,0.18961750773965808
92,56.346389,3.699995172126551,0.20023987137492494,56.346389,3.9432439177020235,0.1911209761842155
93,56.596667,3.695090885877784,0.20176053420946444,56.596667,3.939377767405682,0.19261794439315302
94,56.846944,3.6895622083204804,0.2032709065697208,56.846944,3.935086849070715,0.19410777680530014
95,57.096944,3.683432688458754,0.20476878941794438,57.096944,3.930390029955589,0.19558821400101128
96,57.347222,3.676705145518491,0.2062569568146009,57.347222,3.9252903234506573,0.19706191346436716
97,57.597222,3.669410931030905,0.20773155239255892,57.597222,3.919812481610844,0.19852497321890544
98,57.847222,3.661559288303047,0.20919368572570907,57.847222,3.9139644685823733,0.19997840744055964
99,58.097222,3.6531666082376764,0.2106428069645697,58.097222,3.907759694841116,0.20142158860157214
100,58.347222,3.644249281737551,0.21207836625965915,58.347222,3.9012115708629387,0.20285388917418537
101,58.5975,3.634812941639589,0.2135013863520849,58.5975,3.8943256800454407,0.20427625491323378
102,58.8475,3.624894957148231,0.21490815560138418,58.8475,3.887130742504976,0.20568489788164623
103,59.097778,3.6144897010902834,0.21630125148709492,59.097778,3.879624199511508,0.20708232186053904
104,59.348056,3.6036243771752186,0.217678549732808,59.348056,3.871827333406286,0.20846632394380116
105,59.598333,3.5923154770965615,0.2190394932483515,59.598333,3.8637536322465516,0.2098362690631084
106,59.848611,3.580579356072122,0.22038354122524043,59.848611,3.8554164867323615,0.2111915385444695
107,60.098611,3.5684462181322245,0.22170867285757181,60.098611,3.846839055787632,0.2125300176097588
108,60.348889,3.555905509602403,0.22301728406282356,60.348889,3.8380157060169937,0.21385405399557214
109,60.598889,3.543001496133641,0.2243059173632689,60.598889,3.8289794616593285,0.2151600782064128
110,60.849167,3.5297219096243015,0.2255768875040956,60.849167,3.8197236689182366,0.2164503657992804
111,61.099167,3.5161126571647108,0.226826820628318,61.099167,3.8102823127174834,0.2177214222526227
112,61.349444,3.5021599585852217,0.2280579405340109,61.349444,3.8006478771341494,0.2189754403823368
113,61.599722,3.487895092904599,0.22926830442988477,61.599722,3.790844132722467,0.22021037715568478
114,61.85,3.4733345608700694,0.2304573556703492,61.85,3.780884572884423,0.22142559790133495
115,62.100278,3.4584948081252684,0.23162454256958417,62.100278,3.7707826528829975,0.22262047299576834
116,62.350278,3.4434091953701684,0.23276805451010998,62.350278,3.7605632585600635,0.223793080757925
117,62.600556,3.428060602626316,0.23388988348720993,62.600556,3.7502171047937023,0.22494540002662253
118,62.850833,3.4124821705180084,0.23498818933777263,62.850833,3.7397689836393733,0.22607548100284602
119,63.101111,3.396690220144601,0.23606242915453715,63.101111,3.7292322668227973,0.2271827030958148
120,63.351389,3.3807012589461505,0.23711204681596967,63.351389,3.718620451158353,0.22826643212185133
121,63.601667,3.3645317325662893,0.23813649063625025,63.601667,3.7079469919090218,0.22932603845743682
122,63.851667,3.348216314456999,0.23913411406396345,63.851667,3.6972372753264597,0.23035975696406455
123,64.101944,3.331735215677304,0.24010658080600794,64.101944,3.6864809688411504,0.23136925360887506
124,64.352222,3.3151228047468284,0.2410522232028619,64.352222,3.675703326643356,0.23235274347919976
125,64.602222,3.298414230483839,0.2419694810500598,64.602222,3.664929826419172,0.23330854504418402
126,64.8525,3.2815887634434904,0.24285984315378137,64.8525,3.6541499507151545,0.23423815496566294
127,65.1025,3.2647001879948783,0.24372078118908375,65.1025,3.643401070250574,0.2351388799782287
128,65.352778,3.2477273743705206,0.244553658706885,65.352778,3.6326727223263298,0.23601209425346378
129,65.602778,3.230724434274319,0.24535607508595492,65.602778,3.6220021631912016,0.23685522981056123
130,65.853056,3.213669983591816,0.246129263725048,65.853056,3.6113791043327264,0.23766953274215452
131,66.103056,3.1966183153860577,0.2468709566035485,66.103056,3.6008405680968982,0.23845256594073386
132,66.353056,3.179566892131887,0.24758162904939984,66.353056,3.5903858320388315,0.2392047853926377
133,66.603056,3.162532104732058,0.24826147884222988,66.603056,3.5800168178346663,0.239926375439881
134,66.853056,3.145530344089331,0.2489108532874883,66.853056,3.5697331494005944,0.24061768279843293
135,67.103333,3.128559251381926,0.24953076923469533,67.103333,3.5595231974808326,0.24127977050912064
136,67.353611,3.1116540639591554,0.2501208410987277,67.353611,3.5493979860222185,0.24191220621010295
137,67.603889,3.0948312953837886,0.2506814148079246,67.603889,3.53935717864942,0.24251533507015385
138,67.854167,3.078107391299458,0.2512128388276355,67.854167,3.529400398022619,0.2430895049631738
139,68.104444,3.061498863458121,0.2517154596720261,68.104444,3.519527306084051,0.24363506163994708
140,68.354722,3.045022024727484,0.2521896298218021,68.354722,3.5097374465978346,0.24415235733283883
141,68.604722,3.028711436333252,0.2526352156649726,68.604722,3.5000412181470724,0.2446412094504185
142,68.855,3.0125472539511504,0.2530535563273214,68.855,3.4904166793290745,0.24510305275176258
143,69.105,2.996581792886796,0.2534440700800172,69.105,3.4808848349098938,0.24553720827561012
144,69.355278,2.980795976379095,0.2538079735685146,69.355278,3.4714241090769278,0.24594498913581314
145,69.605278,2.9652412791826492,0.2541448059977786,69.605278,3.462055142680822,0.24632583647242723
146,69.855556,2.9498995380752095,0.2544556646260005,69.855556,3.4527567221496978,0.246680944841896
147,70.105833,2.9348046771817162,0.25474050750369764,70.105833,3.4435389702347545,0.247010222684314
148,70.355833,2.919989343817509,0.25499941159553696,70.355833,3.434411541205751,0.24731369706340656
149,70.605,2.9055010361442006,0.2552323168459545,70.605,3.425393827621515,0.24759120698599596
150,70.854444,2.8912872212189975,0.255440689860712,70.854444,3.4164450180777224,0.24784441656717315
151,71.104722,2.877317678301747,0.25562517707169863,71.104722,3.407545282450204,0.24807407298797823
152,71.354722,2.863651666885585,0.25578522422976674,71.354722,3.3987340499178735,0.2482794213292358
153,71.604722,2.8502697288032808,0.25592139715825096,71.604722,3.390001015057116,0.24846107689573466
154,71.855,2.8371536697970607,0.25603415545839137,71.855,3.381336220364246,0.2486195495775042
155,72.105278,2.8243147355363036,0.2561236829467758,72.105278,3.372749043090767,0.2487549721238817
156,72.355,2.811776748278441,0.2561902051378527,72.355,3.3642579256482605,0.24886746690141875
157,72.604722,2.7995071129712756,0.25623429268534326,72.604722,3.3558433306536832,0.24895770573352916
158,72.855,2.7874756258094213,0.25625631633098833,72.855,3.347486402604852,0.24902616212400028
159,73.105,2.7757190396133398,0.25625651325880827,73.105,3.3392147402508505,0.2490729182372145
160,73.355,2.7642200636534535,0.25623526748139597,73.355,3.3310186425635773,0.24909840897300342
161,73.605,2.752974918087693,0.256192926304201,73.605,3.322897733459227,0.24910298104733644
162,73.855278,2.741967734307643,0.25612975545758415,73.855278,3.314842731096939,0.2490869520623359
163,74.105278,2.7312191817530302,0.25604624290481237,74.105278,3.306871153470976,0.24905070466419826
164,74.355278,2.720713115863154,0.25594267725481074,74.355278,3.2989736357583155,0.24899457913806086
165,74.605278,2.7104457567959463,0.2558194058130289,74.605278,3.291149801875151,0.24891892219989303
166,74.855278,2.7004133247093374,0.25567677588491666,74.855278,3.283399275737677,0.24882408056566407
167,75.105278,2.6906120397612607,0.2555151347759237,75.105278,3.2757216812620893,0.2487104009513434
168,75.355278,2.681038122109647,0.2553348297914996,75.355278,3.2681166423645798,0.2485782300729002
169,75.605556,2.671677517394711,0.25513597730353743,75.605556,3.260575446458481,0.248427737524693
170,75.855556,2.6625472371319527,0.25491936669609466,75.855556,3.2531144701017736,0.24825960466771202
171,76.105556,2.6536329804362686,0.25468513451577357,76.105556,3.2457249206535255,0.2480740210800647
172,76.355833,2.6449214419501805,0.2544333399468169,76.355833,3.238398352400095,0.24787109954200065
173,76.605833,2.6364281217440673,0.25416488797463477,76.605833,3.2311506066163798,0.24765163626613523
174,76.855833,2.628139481390757,0.25387985673073793,76.855833,3.2239731590730067,0.24741576279167288
175,77.105833,2.620051741048181,0.253578593520576,77.105833,3.2168656336861705,0.24716382583458282
176,77.355833,2.6121611208742705,0.25326144564959857,77.355833,3.2098276543720647,0.24689617211083445
177,77.606111,2.604455387865128,0.2529283819578573,77.606111,3.20285113409256,0.24661282518743932
178,77.855556,2.596964336710782,0.2525812788707077,77.855556,3.1959664369129848,0.24631543964930158
179,78.105833,2.5896341829438545,0.2522181671262711,78.105833,3.1891272320280812,0.24600237749933263
180,78.355833,2.5824942450239248,0.25184095366652914,78.355833,3.1823636761668466,0.24567532386864427
181,78.605833,2.575532528062319,0.25144959207322026,78.605833,3.175667785959316,0.24533428705114418
182,78.855833,2.5687452522169703,0.2510444296517942,78.855833,3.169039185321685,0.2449796137628018
183,79.105833,2.5621286376458077,0.2506258137077006,79.105833,3.1624774981701473,0.2446116507195864
184,79.355833,2.555678904506764,0.25019409154638916,79.355833,3.1559823484208978,0.24423074463746733
185,79.605833,2.5493922729577703,0.24974961047330968,79.605833,3.1495533599901315,0.2438372422324139
186,79.856111,2.5432582368662566,0.24929220294967475,79.856111,3.1431831173897176,0.24343103233453356
187,80.105833,2.5372931952616606,0.24882376081364505,80.105833,3.1368923627488257,0.24301383531738138
188,80.355833,2.5314731894304083,0.24834308683795933,80.355833,3.1306596017706756,0.24258462423934093
189,80.605833,2.5258011658209325,0.24785104317230433,80.605833,3.124491497775787,0.24214420370224346
190,80.856111,2.520267276516237,0.24734741170637062,80.856111,3.1183809228693615,0.24169241267737998
191,81.106111,2.5148800318700415,0.24683365889975464,81.106111,3.1123410754424006,0.24123060186924278
192,81.356389,2.509623661694273,0.2463089903090832,81.356389,3.1063581458836107,0.24075809176256152
193,81.606389,2.504506059825674,0.2457749191285492,81.606389,3.1004450490160673,0.24027627908988325
194,81.856111,2.4995230095175045,0.24523182537720611,81.856111,3.0946011987081348,0.23978554275510333
195,82.106389,2.494654300061603,0.24467822690199031,82.106389,3.0888068063806506,0.23928457513615398
196,82.356667,2.489907375926073,0.244115670758687,82.356667,3.083074575630474,0.23877480629972248
197,82.606389,2.485288599981248,0.24354578355777498,82.606389,3.0774166579860887,0.23825774447772322
198,82.856389,2.4807785727172935,0.24296702348017032,82.856389,3.0718136789196144,0.2377320234241681
199,83.106667,2.4763738881350226,0.24237971091206234,83.106667,3.0662654661206057,0.23719796345160904
200,83.356667,2.4720805480263723,0.2417854982130978,83.356667,3.060783968675964,0.2366570980274457
201,83.606667,2.467889819425124,0.24118408464817132,83.606667,3.055362613954304,0.2361091848925018
202,83.856944,2.4637934420824714,0.24057513989016285,83.856944,3.0499951182404983,0.23555395266209314
203,84.106944,2.4597967001908914,0.23996035949335132,84.106944,3.0446929863095393,0.23499297740524866
204,84.357222,2.455886932603167,0.23933872674859566,84.357222,3.039444070795033,0.23442536127024965
205,84.607222,2.4520690416384547,0.23871197025883306,84.607222,3.034259655886087,0.23385271227050583
206,84.8575,2.4483307473512674,0.23807904426049892,84.8575,3.029127834453328,0.23327410438660875
207,85.1075,2.444676571127739,0.23744170244482815,85.1075,3.024059630557887,0.2326911700504643
208,85.357778,2.4410945971239664,0.23679887550649137,85.357778,3.0190433955236866,0.23210296036807587
209,85.608056,2.437585140102586,0.23615161785171424,85.608056,3.01408442000377,0.23151046873627276
210,85.858056,2.4341481927184523,0.23550100356719178,85.858056,3.0091877403144123,0.23091470757155647
211,86.108333,2.4307723356084083,0.2348459364539882,86.108333,3.0043421084980597,0.23031470185713204
212,86.358333,2.427461258059252,0.2341882141604014,86.358333,2.9995578741592404,0.22971212677025704
213,86.608333,2.424207408723809,0.23352746098069246,86.608333,2.9948292670315158,0.22910666687474868
214,86.858333,2.421007007760011,0.2328640242203111,86.858333,2.9901559110310796,0.2284986688865763
215,87.108611,2.4178527979543354,0.2321975096736274,87.108611,2.9855323247281214,0.22788779990010571
216,87.358611,2.414748003131915,0.23152974564983256,87.358611,2.980968403124357,0.22727576401623906
217,87.608611,2.4116853129517506,0.23086034034791802,87.608611,2.9764586039782603,0.22666223057316454
218,87.858889,2.4086576044063555,0.23018889466444076,87.858889,2.971997625851923,0.2260468622460752
219,88.108611,2.405671127149915,0.22951799513152887,88.108611,2.9675998687238496,0.22543205787326923
220,88.358611,2.4027120718441077,0.22884574982795364,88.358611,2.9632501804479254,0.22481611204838714
221,88.608611,2.399780001812282,0.2281732524680575,88.608611,2.958953110294447,0.22420005552817449
222,88.858889,2.396867914068103,0.2275001028281098,88.858889,2.9547035908699866,0.22358355049630899
223,89.108889,2.393978494555363,0.22682814395735834,89.108889,2.9505106861755923,0.22296831357433486
224,89.358889,2.391104716587216,0.22615697533283877,89.358889,2.946369270934024,0.22235400649048637
225,89.609167,2.3882403026819805,0.2254861999475792,89.609167,2.942274448956795,0.22174029511006757
226,89.859167,2.3853912233919115,0.22481765557635022,89.859167,2.938234940579988,0.22112888984844306
227,90.109167,2.382554574637294,0.22415094375390585,90.109167,2.9342457929863843,0.22051945495840033
228,90.359167,2.3797306406765455,0.22348641178569584,90.359167,2.930306630092179,0.21991233715590872
229,90.609444,2.3769165985668192,0.2228236750059245,90.609444,2.926412793561921,0.21930721502755565
230,90.859722,2.3741158583720345,0.22216381682001737,90.859722,2.922568283042668,0.2187051080794517
231,91.11,2.3713287165698773,0.22150718834662914,91.11,2.918772736851786,0.21810636660887217
232,91.360278,2.3685554583681054,0.22085413805110932,91.360278,2.91502577764946,0.2175113384897175
233,91.610278,2.3657994257081447,0.22020573311535802,91.610278,2.91133110993122,0.21692102563951388
234,91.860278,2.3630578146557966,0.21956159340996467,91.860278,2.9076841687382293,0.21633511171348319
235,92.110278,2.3603309094694778,0.21892206624037897,92.110278,2.9040845779866835,0.21575394342759469
236,92.360556,2.357615987207373,0.2182867961628691,92.360556,2.9005280370904987,0.21517722986461277
237,92.610556,2.3549193636716987,0.2176575420761115,92.610556,2.897022070578372,0.21460659924815328
238,92.860556,2.3522382990933983,0.21703394282771427,92.860556,2.8935623258380696,0.21404175480529217
239,93.110833,2.3495701335576453,0.216415664882892,93.110833,2.890144669473156,0.21348242772924975
240,93.361111,2.346918121006443,0.2158037484194025,93.361111,2.8867725697284152,0.21292959281507237
241,93.611111,2.344285475601037,0.215199212771945,93.611111,2.883449333489987,0.2123842027289652
242,93.860833,2.341672426374583,0.21460238232436205,93.860833,2.8801744348714755,0.2118465808340421
243,94.111111,2.339070558914922,0.21401162327601153,94.111111,2.876936634734411,0.21131529069427557
244,94.361111,2.3364888561510466,0.213429264038435,94.361111,2.8737464200496543,0.21079246217763184
245,94.611389,2.3339218613198267,0.21285435758755666,94.611389,2.8705963187891315,0.21027728006545673
246,94.861389,2.3313755615983025,0.21228852872246604,94.861389,2.8674929525638353,0.20977123588742325
247,95.111389,2.32884738010705,0.21173148160200483,95.111389,2.864432422103002,0.20927409948196976
248,95.361389,2.3263376011044854,0.2111835635316228,95.361389,2.8614143513228294,0.20878621756506555
249,95.611667,2.3238437492613633,0.21064452847324466,95.611667,2.8584350781266252,0.20830741047746415
250,95.861667,2.3213716492654064,0.21011592153659753,95.861667,2.8555008446257713,0.20783908894064257
251,96.111667,2.3189188048494818,0.20959748595258226,96.111667,2.8526079421359563,0.2073810624258264
252,96.361667,2.3164855002720066,0.20908956902664858,96.361667,2.849755994573373,0.20693367764898504
253,96.611667,2.314072019791398,0.2085925180642462,96.611667,2.8469446258542153,0.20649728132608783
254,96.861667,2.3116786476660716,0.20810668037082478,96.861667,2.8441734598946806,0.206072220173104
255,97.111667,2.309305668154444,0.20763240325183402,97.111667,2.8414421206109606,0.205658840906003
256,97.361944,2.3069507707364476,0.20716952844036637,97.361944,2.838747271047295,0.20525705234371266
257,97.611944,2.304619452610054,0.20671942815795183,97.611944,2.836094499949766,0.20486809090043082
258,97.861667,2.3023119278859214,0.2062824083959428,97.861667,2.8334833019766457,0.20449226157968994
259,98.111667,2.3000233614132544,0.20585784662917173,98.111667,2.8309075085581368,0.20412907701581337
260,98.361667,2.2977566088463703,0.2054465819640798,98.361667,2.828369661396417,0.20377930791766624
261,98.611944,2.2955094797277136,0.20504852883873262,98.611944,2.8258666347985857,0.2034429364665175
262,98.861944,2.29328723270502,0.20466491598878606,98.861944,2.823403592901498,0.20312105427268934
263,99.111944,2.291087652678315,0.20429555379887437,99.111944,2.820977416802872,0.20281353742381067
264,99.362222,2.288908616375451,0.2039399586789516,99.362222,2.8185853348174135,0.20251996113213958
265,99.611944,2.286757630646541,0.20359910702199022,99.611944,2.816235170071358,0.2022410829149454
266,99.861944,2.284627757158304,0.20327165213222334,99.861944,2.8139189257883315,0.20197575085270672
267,100.112222,2.2825193591057835,0.20295745453233052,100.112222,2.8116366369528083,0.20172381366662
268,100.3625,2.2804351032602717,0.20265670022048277,100.3625,2.809390812445658,0.20148537622684504
269,100.6125,2.2783775491575926,0.20236951548211124,100.6125,2.8071837991795623,0.20126048344002387
270,100.862778,2.276342405741237,0.20209507602052565,100.862778,2.805010601722598,0.2010484374679835
271,101.112778,2.274334478664555,0.20183380618812052,101.112778,2.802875960991825,0.20084951199323353
272,101.363056,2.2723495872415445,0.20158493932295646,101.363056,2.8007750425118365,0.20066306692890293
273,101.613056,2.2703924254892573,0.20134884296714656,101.613056,2.7987124266298022,0.2004893190843255
274,101.863056,2.2684610588399234,0.20112504852525662,101.863056,2.7966856728744753,0.2003278571480097
275,102.113333,2.2665536750627786,0.20091314295864848,102.113333,2.794692508226018,0.20017832504490182
276,102.363333,2.264674780763143,0.20071341000794443,102.363333,2.792737257743577,0.20004085638814953
277,102.613611,2.26282048989741,0.20052522074005086,102.613611,2.7908154939510665,0.19991494839238402
278,102.863611,2.260995206349622,0.20034880789999887,102.863611,2.7889313991982028,0.1998006833820458
279,103.113889,2.259195155632986,0.20018359354780008,103.113889,2.7870806962238346,0.19969760955513674
280,103.364167,2.2574226677145166,0.2000295944854752,103.364167,2.7852654127782897,0.19960566247733394
281,103.614167,2.25567995013209,0.19988677769868424,103.614167,2.783487419284527,0.19952472829123646
282,103.864444,2.253963418827563,0.19975464047160876,103.864444,2.7817426813515276,0.1994544295823077
283,104.114167,2.2522790105262405,0.19963341861349357,104.114167,2.780036846892835,0.19939478498659016
284,104.364444,2.2506195363282844,0.19952238884812104,104.364444,2.7783622603106974,0.19934533237347807
285,104.614444,2.248990838235042,0.19942175194296094,104.614444,2.776724453056151,0.19930605577114818
286,104.864722,2.2473895856538535,0.19933109894813025,104.864722,2.775119702372382,0.19927667036993052
287,105.114722,2.2458196203367073,0.19925044592893668,105.114722,2.7735514863550845,0.19925704406645903
288,105.364722,2.2442794316346424,0.1991795014702532,105.364722,2.772017916334918,0.19924694154133635
289,105.614722,2.2427693038060763,0.19911808042068266,105.614722,2.7705189054868136,0.1992461655934365
290,105.864444,2.2412911496694625,0.19906605042710965,105.864444,2.769055976439332,0.19925450473530656
291,106.114444,2.2398419621453884,0.19902311066614875,106.114444,2.767625785271664,0.19927178051541752
292,106.364444,2.2384236879539667,0.1989891390659975,106.364444,2.7662298928973974,0.1992977914886608
293,106.614722,2.2370350863951254,0.1989639272855853,106.614722,2.764866717313622,0.19933238355154423
