,time_trial1_(hrs),tumor_cells_trial1_(ci),cart_cells_trial1_(ci),time_trial2_(hrs),tumor_cells_trial2_(ci),cart_cells_trial2_(ci)
290,104.614444,0.08876264445599853,0.5519853767366966,104.614444,0.08420072432693043,0.5496947152240793
291,104.864722,0.08798498300190254,0.5519731179277768,104.864722,0.08356744871117236,0.5496934752577439
292,105.114722,0.08721389900677405,0.551961442315131,105.114722,0.08294271948564941,0.5496942615101649
293,105.364722,0.08644871496584003,0.551950325985539,105.364722,0.08232523308943206,0.5496970316715074
294,105.614722,0.0856896202781456,0.5519397589626422,105.614722,0.08171439396089501,0.5497017459491841
295,105.864444,0.08493763791686483,0.5519297421250342,105.864444,0.08111027592140665,0.549708356147821
296,106.114444,0.08419128283501191,0.5519202432033522,106.114444,0.08051093890688601,0.5497168372291442
297,106.364444,0.08345158509292212,0.5519112636703843,106.364444,0.07991646313743443,0.5497271430932879
298,106.614722,0.08271792304066602,0.5519027844108422,106.614722,0.07932559889104526,0.5497392483714783
299,106.865,0.08199131299441471,0.5518948056875422,106.865,0.07873841226962552,0.5497531026864435
300,107.115278,0.08127194498575141,0.5518873174908079,107.115278,0.07815430572254632,0.5497686661127004
301,107.365278,0.08056079564636325,0.5518803173319728,107.365278,0.07757332659034696,0.5497858786721371
302,107.615278,0.07985725127379895,0.551873786646779,107.615278,0.07699422890829674,0.5498047169187081
303,107.865278,0.07916150126710374,0.551867715458868,107.865278,0.07641641711477047,0.5498251410598256
304,108.115833,0.07847221720654089,0.5518620818044496,108.115833,0.07583801476426666,0.5498471617672801
305,108.366111,0.0777918914166385,0.5518568951262146,108.366111,0.07526034578744462,0.5498706685526781
306,108.616111,0.0771206890824711,0.5518521439866474,108.616111,0.0746828156255734,0.5498956164418278
307,108.866111,0.076457948856963,0.5518478124056884,108.866111,0.07410434845836217,0.5499219909225846
308,109.116111,0.07580340771682013,0.5518438904069792,109.116111,0.07352515540942763,0.5499497522023609
309,109.366111,0.0751567121542808,0.5518403680141617,109.366111,0.07294560893943507,0.5499788604885688
310,109.616389,0.07451680190627014,0.5518372319804153,109.616389,0.07236543722343393,0.5500093105235017
311,109.866111,0.07388544373096549,0.5518344821407678,109.866111,0.07178694557893639,0.5500409589099293
312,110.116389,0.07325947218887664,0.5518320962591619,110.116389,0.07120793102365479,0.5500739067249845
313,110.366389,0.07264063081424439,0.5518300729207609,110.366389,0.07063069694710102,0.5501080064097673
314,110.616667,0.07202718894371599,0.5518283976252473,110.616667,0.070054332939427,0.5501432939134421
315,110.866667,0.07142015552118244,0.5518270641087344,110.866667,0.06948049221625904,0.5501796510143022
316,111.116667,0.07081849233571863,0.5518260603414172,111.116667,0.06890890612504182,0.5502170764849819
317,111.366667,0.0702218458795628,0.5518253763469374,111.366667,0.06833994712644055,0.5502555305328933
318,111.616389,0.06963051847125713,0.5518250023966813,111.616389,0.06777461522429805,0.5502949289705916
319,111.866389,0.06904284035436199,0.5518249276909419,111.866389,0.06721202383638698,0.5503353197620248
320,112.116389,0.06845911883659009,0.5518251428400587,112.116389,0.06665317650891114,0.5503766197971763
321,112.366667,0.06787835719278384,0.5518256385702252,112.366667,0.06609783127149907,0.5504188366451053
322,112.616667,0.06730149176674122,0.5518264037945572,112.616667,0.06554759464595548,0.5504618366903615
323,112.866944,0.0667268875401668,0.551827430209892,112.866944,0.06500161843601882,0.5505056754998212
324,113.117222,0.06615482845151564,0.5518287071122366,113.117222,0.06446088641308217,0.5505502661368095
325,113.367222,0.06558559401597612,0.5518302226731727,113.367222,0.0639263656007517,0.550595517801878
326,113.6175,0.06501756389602781,0.5518319702628945,113.6175,0.0633972405834788,0.5506414912461949
327,113.8675,0.06445164615201104,0.5518339360134744,113.8675,0.0628750596340717,0.5506880445089196
328,114.1175,0.06388685537403478,0.5518361117637087,114.1175,0.06235960408563654,0.5507351884978232
329,114.3675,0.06332283805433729,0.5518384875372391,114.3675,0.06185124639883859,0.550782883420318
330,114.617778,0.0627586140673821,0.5518410563129789,114.617778,0.06134980634400067,0.5508311433586951
331,114.867778,0.062195083018072236,0.5518438023987117,114.867778,0.06085677069096572,0.5508798212725996
332,115.1175,0.06163189176729938,0.5518467152340226,115.1175,0.0603724851149197,0.5509288758634735
333,115.367778,0.061066805037368936,0.5518497948432007,115.367778,0.05989571881898806,0.5509784318425578
334,115.6175,0.06050198055836851,0.5518530175817888,115.6175,0.05942896201268819,0.5510282292960931
335,115.867778,0.05993469702653587,0.5518563878093321,115.867778,0.05897036876453495,0.5510784501181306
336,116.117778,0.05936722669000973,0.5518598845471179,116.117778,0.0585211543856629,0.5511288876640533
337,116.367778,0.05879947080638899,0.5518635014862391,116.367778,0.05808033665721247,0.5511795577586168
338,116.617778,0.05823196010118901,0.5518672286503375,116.617778,0.0576474478516369,0.5512304206092333
339,116.868056,0.057664595719758904,0.551871060371234,116.868056,0.057221551145264074,0.5512814932232685
340,117.118056,0.05709916929632979,0.5518749781510417,117.118056,0.05680312451918817,0.5513326223119249
341,117.368056,0.056535580818034066,0.5518789762156577,117.368056,0.05639122311323355,0.5513838247346222
342,117.618333,0.0559737406888782,0.5518830491317847,117.618333,0.055984932711331994,0.5514351174721022
343,117.868333,0.05541542378427392,0.5518871778982576,117.868333,0.055584684497031085,0.5514863471561223
344,118.118611,0.05485992266259035,0.5518913616809004,118.118611,0.05518912109815491,0.5515375876280613
345,118.368611,0.05430900260347525,0.5518955811997108,118.368611,0.05479865310945531,0.5515886852262207
346,118.618889,0.053761970365911876,0.5518998358384853,118.618889,0.05441194327479933,0.5516397137031238
347,118.868889,0.053220572415670575,0.5519041061598127,118.868889,0.054029382520483296,0.5516905198680254
348,119.118611,0.05268532183371475,0.551908382135924,119.118611,0.05365049149736168,0.5517410645469265
349,119.368611,0.05215555713137387,0.5519126633200613,119.368611,0.05327395931950946,0.5517914205206121
350,119.618333,0.051632985953150634,0.5519169302385305,119.618333,0.05290015679298754,0.551841436100609
351,119.868611,0.051116405411152754,0.5519211871382851,119.868611,0.05252737113779249,0.551891238012633
352,120.118611,0.05060807984430319,0.5519254098196549,120.118611,0.05215637967883415,0.5519406199457929
353,120.368611,0.050107962106981305,0.5519295930473854,120.368611,0.05178629967108012,0.5519895976136023
354,120.618611,0.04961658292470247,0.5519337268451185,120.618611,0.051416663386983606,0.5520381312234736
355,120.868611,0.04913447302298195,0.5519378012364958,120.868611,0.051047003098997734,0.552086180982819
356,121.118611,0.04866216312733502,0.5519418062451589,121.118611,0.05067685107957572,0.5521337070990511
357,121.368611,0.048200183963277084,0.5519457318947494,121.368611,0.050305739601170775,0.552180669779582
358,121.618611,0.047749066256323344,0.551949568208909,121.618611,0.04993320093623601,0.5522270292318242
359,121.868611,0.047309340731989176,0.5519533052112793,121.868611,0.049558767357224656,0.5522727456631901
360,122.118889,0.04688106923283968,0.5519569368949844,122.118889,0.04918155065044274,0.552317828963634
361,122.369167,0.046465279671101034,0.5519604490376734,122.369167,0.048801496754979225,0.5523621880057092
362,122.619444,0.04606232320465606,0.5519638316164267,122.619444,0.04841826787004042,0.5524057826913262
363,122.869722,0.04567181448880294,0.5519670746486318,122.869722,0.04803204139961737,0.5524485734435061
364,123.119444,0.045294018478760315,0.5519701614117688,123.119444,0.04764399601458779,0.5524904279400573
365,123.369444,0.04492709080679407,0.5519730924928483,123.369444,0.04725314943812851,0.55253144759723
366,123.619444,0.04457089536805642,0.5519758543943889,123.619444,0.04686024161000814,0.5525715455528238
367,123.869167,0.04422524696943622,0.5519784343811709,123.869167,0.046466020054170436,0.552610639197802
368,124.119167,0.0438888161537701,0.551980828209638,124.119167,0.04606991930664865,0.5526487755039217
369,124.369167,0.043561428683617516,0.5519830229405449,124.369167,0.045672685121528646,0.5526858707747898
370,124.619167,0.04324252138840918,0.5519850085975335,124.619167,0.045274626884431166,0.5527218852178188
371,124.868889,0.042931872730220005,0.5519867733651268,124.868889,0.044876497365394084,0.5527567408755876
372,125.118889,0.04262822840850345,0.5519883112054217,125.118889,0.04447771923764872,0.5527904755976546
373,125.368889,0.04233137537626872,0.5519896100538169,125.368889,0.04407904487075118,0.5528230101583688
374,125.619167,0.04204043054563073,0.5519906609591363,125.619167,0.043680341128680134,0.55285433885979
375,125.869167,0.04175547656660312,0.5519914516011574,125.869167,0.04328280341600567,0.5528843522748084
376,126.119444,0.041475316282996444,0.5519919737363205,126.119444,0.042885859324001296,0.5529130771526467
377,126.369722,0.04119970232380991,0.5519922163339724,126.369722,0.04249025862011662,0.5529404397028521
378,126.619722,0.04092837048523052,0.5519921695982904,126.619722,0.04209674985901804,0.5529663718395904
379,126.87,0.0406601527967695,0.551991823424921,126.87,0.041704768008828684,0.5529908913473985
380,127.12,0.040395081419420054,0.5519911685972936,127.12,0.04131549354123636,0.5530139039259924
381,127.370278,0.04013200230595913,0.5519901936586582,127.370278,0.04092837084143292,0.5530354208668117
382,127.620556,0.039870646644453465,0.5519888891537347,127.620556,0.040544144522833385,0.5530553758238357
383,127.870833,0.03961045042157801,0.5519872450801071,127.870833,0.04016312651988216,0.5530737288015037
384,128.121111,0.039350846508551966,0.5519852514149945,128.121111,0.039785624205654624,0.5530904400211267
385,128.371389,0.03909127089554998,0.5519828981546042,128.371389,0.03941194952802845,0.5531054694806636
386,128.621667,0.038831158531175705,0.5519801752892597,128.621667,0.039042412905882846,0.5531187772546312
387,128.871667,0.038570235331649494,0.5519770764697072,128.871667,0.03867772770256848,0.5531303115845134
388,129.121389,0.038307942732179065,0.5519735929997931,129.121389,0.038318187981063685,0.5531400386077091
389,129.371667,0.03804283818099838,0.5519697026098472,129.371667,0.03796291063071454,0.553147947974662
390,129.621944,0.03777505939378589,0.551965402627609,129.621944,0.03761292437002956,0.5531539760668814
391,129.871944,0.03750493977554325,0.5519606884879501,129.871944,0.03726847209804259,0.5531580795259053
392,130.122222,0.03723203302740758,0.5519555397225668,130.122222,0.03692856581840689,0.5531602275614212
393,130.3725,0.0369567916084794,0.5519499513290076,130.3725,0.03659336783346688,0.5531603746105349
394,130.6225,0.0366796783480597,0.5519439202575721,130.6225,0.03626301953214365,0.5531584839983846
395,130.872778,0.03640023032897739,0.5519374230947445,130.872778,0.035936562876328924,0.5531545116317137
396,131.1225,0.03611953497270235,0.5519304722906974,131.1225,0.03561485606507426,0.553148434462361
397,131.3725,0.035836810885314964,0.5519230390804721,131.3725,0.03529659528681187,0.5531402110722112
398,131.6225,0.03555252254982193,0.5519151391528745,131.6225,0.0349819180703869,0.553129882844647
399,131.8725,0.03526682297999837,0.5519067843591308,131.8725,0.034670601609541225,0.5531175007004739
400,132.122778,0.03497954544901965,0.551897976525114,132.122778,0.03436208206742713,0.5531030984682241
401,132.373056,0.03469116042244412,0.5518887365811702,132.373056,0.03405648390694714,0.5530867398738986
402,132.623333,0.034401822582840344,0.5518790764575268,132.623333,0.03375358478289811,0.553068476085076
403,132.873333,0.03411200580635097,0.5518690193736101,132.873333,0.03345349113783215,0.5530483814026644
404,133.123611,0.03382122007745207,0.5518585548800334,133.123611,0.033155313435492884,0.5530264622488777
405,133.373611,0.03353026454086423,0.5518477180861904,133.373611,0.03285949107371858,0.5530028182857688
406,133.623889,0.03323864549419433,0.5518364967708532,133.623889,0.032565142800090645,0.5529774479727494
407,133.873889,0.032947163933403,0.5518249277247177,133.873889,0.0322726995052578,0.5529504586387249
408,134.124167,0.03265532498621928,0.5518129970980269,134.124167,0.03198128745184635,0.5529218413030023
409,134.374167,0.03236393013711941,0.5518007432572327,134.374167,0.03169133100760477,0.5528917105078441
410,134.624444,0.03207248587041503,0.5517881508805423,134.624444,0.03140196312058442,0.5528600504153701
411,134.874167,0.03178211226516964,0.5517752741559697,134.874167,0.03111392051606717,0.5528270194937178
412,135.124167,0.03149199526986995,0.5517620825979533,135.124167,0.030826020856254913,0.5527925611163611
413,135.374167,0.031202610253387237,0.5517486021699821,135.374167,0.030538361178736196,0.5527567620532164
414,135.624167,0.030914110229496583,0.5517348447232823,135.624167,0.030250718677252902,0.5527196732250895
415,135.874167,0.03062664821197314,0.55172082210908,135.874167,0.029962870545546933,0.5526813455527863
416,136.124167,0.030340377214591988,0.5517065461786015,136.124167,0.029674593977360147,0.5526418299571123
417,136.374167,0.030055450251128272,0.551692028783073,136.374167,0.02938566616643444,0.5526011773588736
418,136.624444,0.029771660342622335,0.5516772653110716,136.624444,0.02909558861370647,0.5525593918489003
419,136.873889,0.02949017999838608,0.5516623337591532,136.873889,0.028805655730089683,0.552516712958502
420,137.123333,0.029209938271884794,0.5516471972570511,137.123333,0.028514957576503488,0.5524730543136793
421,137.373056,0.028930496159344975,0.5516318502677503,137.373056,0.028223218450760486,0.5524284159546599
422,137.623333,0.02865142437159319,0.5516162867770299,137.623333,0.02793016564582192,0.5523827950021923
423,137.873333,0.028373524000345814,0.5516005700155636,137.873333,0.02763682324142818,0.5523363924146429
424,138.123333,0.02809635856196449,0.5515846947080953,138.123333,0.02734291938153069,0.5522892091002973
425,138.373333,0.027819800966649558,0.5515686727058513,138.373333,0.02704850619402811,0.5522412959799613
426,138.623333,0.027543724124601307,0.5515525158600576,138.623333,0.026753635806819078,0.5521927039744406
427,138.873611,0.02726769449151448,0.551536217854701,138.873611,0.026458031795375783,0.5521434289413043
428,139.123611,0.02699219806781,0.5515198267584945,139.123611,0.026162403028991556,0.5520936313145027
429,139.373611,0.026716800986649348,0.5515033363855957,139.373611,0.025866473504563104,0.5520433076215577
430,139.623611,0.026441376158232797,0.5514867585872306,139.623611,0.025570295349989055,0.5519925087832752
431,139.873889,0.02616548991480104,0.5514700866584097,139.873889,0.025273591034527306,0.5519412285431899
432,140.123889,0.025889627938230554,0.5514533694985277,140.123889,0.02497707187182912,0.5518896317898793
433,140.373889,0.025613356803681306,0.551436600480037,140.373889,0.024680460520647568,0.5518377127102723
434,140.623889,0.02533654942135362,0.5514197914541636,140.623889,0.02438380910888127,0.5517855222251747
435,140.873333,0.0250596966262216,0.5514029917405102,140.873333,0.024087829438426623,0.5517332280243994
436,141.123611,0.0247811274665783,0.5513861195309212,141.123611,0.023790924351812362,0.551680589266614
437,141.373889,0.024501638889703133,0.5513692428445098,141.373889,0.02349413578906059,0.5516278315449966
438,141.623889,0.024221415618264918,0.5513523923013682,141.623889,0.023197845413941973,0.5515750646459948
439,141.874167,0.02393970703947079,0.5513355423056902,141.874167,0.02290144653025106,0.5515222222596105
440,142.123611,0.02365764201906533,0.551318779472715,142.123611,0.0226063072839462,0.5514695899841536
441,142.373611,0.02337352404405547,0.5513020221751539,142.373611,0.022310834639082164,0.551416925320339
442,142.623611,0.023087853244193594,0.5512853196668414,142.623611,0.02201573889885642,0.5513643965608562
443,142.873889,0.02280018201342778,0.5512686653414123,142.873889,0.021720744779950382,0.5513119965451764
444,143.123889,0.0225110222143334,0.5512521080591551,143.123889,0.02142655979676298,0.5512598926494914
445,143.374167,0.02221960335928016,0.551235622876476,143.374167,0.021132581935480472,0.5512080200383227
446,143.624167,0.021926501615945337,0.5512192582779081,143.624167,0.020839514581459273,0.5511565449162174
447,143.874167,0.021631547193972565,0.551203007751077,143.874167,0.020547073659125416,0.5511054604157205
448,144.124722,0.02133428875941703,0.5511868474994724,144.124722,0.02025465310337712,0.5510547055592783
449,144.374722,0.02103625239069133,0.5511708609888367,144.374722,0.019963589360755235,0.5510045562143318
450,144.625,0.020736656786619075,0.5511550066070382,144.625,0.019672952441650945,0.550954895526179
451,144.875,0.020436376489300922,0.5511393314372672,144.875,0.01938342894203069,0.5509058847855146
452,145.128056,0.020131603512737507,0.5511236412625727,145.128056,0.01909121284295527,0.5508569324263549
453,145.378056,0.019829909884595723,0.5511083270161728,145.378056,0.018803403285940407,0.550809272223908
454,145.628333,0.019527493497895124,0.5510931933485422,145.628333,0.018516189734213484,0.5507623083355692
455,145.878611,0.01922489661051142,0.551078269164327,145.878611,0.018229931466024488,0.5507161448722507
456,146.128889,0.01892232991548641,0.5510635664152036,146.128889,0.017944670666926732,0.5506708331139983
457,146.38,0.018618997297242132,0.5510490492362516,146.38,0.01765950417601188,0.5506262779097297
458,146.63,0.018317456273968767,0.5510348415241026,146.63,0.017376678971801403,0.5505828738109206
459,146.880278,0.018016238761493976,0.5510208750084481,146.880278,0.017094659327183473,0.5505404259984114
460,147.130278,0.017716222905035953,0.5510071925785276,147.130278,0.016814112694593604,0.5504990797392794
461,147.380556,0.017416950760817795,0.5509937756844185,147.380556,0.01653445613645934,0.5504587941230297
462,147.630556,0.017119296152364412,0.5509806659943602,147.630556,0.016256351855549505,0.5504197096133566
463,147.882222,0.01682116666799676,0.5509677760076195,147.882222,0.015977689090768327,0.5503815835031142
464,148.136944,0.01652117564627922,0.5509550555506851,148.136944,0.01569700792751272,0.5503442926888047
465,148.391389,0.01622349677553821,0.5509426888739993,148.391389,0.015418046421655323,0.5503083999348791
466,148.641667,0.015932842940275176,0.5509308683129953,148.641667,0.015145074391566763,0.5502744707193101
467,148.891944,0.015644533151681145,0.5509194005060568,148.891944,0.014873553949049904,0.5502419573763089
468,149.143056,0.015357826859478993,0.5509082608757732,149.143056,0.014602626680098619,0.5502108097893498
469,149.393056,0.01507515244352469,0.5508975470872253,149.393056,0.014334431810948114,0.5501813181531345
470,149.644722,0.01479358968183952,0.5508871533564599,149.644722,0.014066035724541289,0.5501532114313915
471,149.897778,0.014513716762482871,0.5508771104190795,149.897778,0.01379780379652517,0.5501266016966888
472,150.151389,0.014236711658176282,0.5508674684454179,150.151389,0.013530682627682006,0.5501016487589904
473,150.402222,0.013966382651244221,0.5508583607251287,150.402222,0.013268202319869781,0.5500787101373238
474,150.652222,0.01370069193124435,0.5508497193479394,150.652222,0.013008296466267064,0.5500576217851831
475,150.902222,0.013438576433778148,0.550841525206766,150.902222,0.012749954541998747,0.5500383555515457
476,151.152222,0.013179803352188862,0.5508337901528348,151.152222,0.012493005167875148,0.5500209623572172
477,151.403611,0.012922727665299217,0.5508264870156141,151.403611,0.012235859230026534,0.5500054126454876
478,151.653889,0.012669676761075197,0.550819701140683,151.653889,0.011980903496262494,0.5499919155318339
479,151.907778,0.012415679615805315,0.5508133240208181,151.907778,0.011723166768935478,0.5499802987419299
480,152.162222,0.012163616651998032,0.550807457329009,152.162222,0.011465594152722905,0.549970806632
481,152.412222,0.011918145842866731,0.5508022164599228,152.412222,0.011213054702957796,0.5499636286111894
482,152.661944,0.011674881118604218,0.5507975111981187,152.661944,0.01096115296436298,0.5499586355185765
483,152.916111,0.01142903050464835,0.5507932780947388,152.916111,0.010704957194177517,0.5499558401640045
484,153.166389,0.011188424577779892,0.550789669807456,153.166389,0.010452694479268205,0.5499553934085624
485,153.416389,0.010949320643216201,0.5507866322585296,153.416389,0.010200552369468333,0.5499572826404385
486,153.670556,0.010707256324889376,0.5507841369565905,153.670556,0.00994386730492072,0.5499616487494229
487,153.923611,0.010467036399139368,0.55078225871808,153.923611,0.009687786769275604,0.5499684979890186
488,154.173611,0.010230249525444815,0.5507810091020374,154.173611,0.00943411565240325,0.5499777679826214
489,154.423611,0.009993758663082606,0.5507803736531215,154.423611,0.009179594493691334,0.5499895773425888
490,154.673611,0.009757331005395968,0.5507803642225586,154.673611,0.008924051913950164,0.5500039769897266
491,154.928333,0.009516261757173277,0.5507810107460959,154.928333,0.008662454728792247,0.5500213654569518
492,155.181944,0.009275824756992755,0.5507823247525252,155.181944,0.008400588506479635,0.5500414555254467
493,155.436667,0.009033667120995728,0.5507843302536913,155.436667,0.008135977260604752,0.5500644769748037
494,155.690278,0.008791659210452699,0.5507870221569205,155.690278,0.007870751758490351,0.5500902821572685
495,155.944167,0.008548235208859814,0.5507904242035104,155.944167,0.007603287533052463,0.5501190516288108
496,156.198333,0.00830314805939443,0.5507945511334603,156.198333,0.007333399451011618,0.5501508483300864
497,156.4525,0.00805641705690321,0.5507994120979186,156.4525,0.007061197060227871,0.5501856961390137
498,156.7025,0.007811891077549462,0.5508049215182084,156.7025,0.0067910259527691275,0.5502230009114636
499,156.952778,0.007565030705813452,0.5508111723430903,156.952778,0.006517966402673014,0.5502634067410791
500,157.202778,0.007316151326893748,0.5508181625483823,157.202778,0.006242453481792398,0.5503068748331141
501,157.4575,0.007059972793241056,0.5508260642300675,157.4575,0.005958725538422018,0.550354410626
502,157.7075,0.00680588873112228,0.5508345964661252,157.7075,0.005677340003346798,0.5504043034216057
503,157.957778,0.006549316475288578,0.5508439211895719,157.957778,0.005393638666953071,0.5504575163154669
504,158.207778,0.0062913863755746525,0.5508540295474686,158.207778,0.005109354031373927,0.5505139820615644
505,158.458056,0.006032085993388842,0.5508649559006052,158.458056,0.004824957733353804,0.5505738772833032
506,158.708056,0.0057725517391795066,0.5508766878379748,158.708056,0.004542183818903711,0.5506371198896746
507,158.958611,0.005512480314544479,0.5508892777141249,158.958611,0.004261198385411108,0.5507039774293555
508,159.212222,0.005249852422300923,0.550902881452834,159.212222,0.003980381849009911,0.5507752450856611
509,159.4625,0.004991851387714754,0.550917166968446,159.4625,0.0037079203106749844,0.5508491732780242
510,159.712778,0.0047355821460438865,0.5509323192950416,159.712778,0.0034412021902497664,0.5509267261425547
511,159.963056,0.0044816064150697875,0.5509483503234269,159.963056,0.0031813323960253113,0.5510079547701191
512,160.213056,0.004230763056781468,0.550965252650001,160.213056,0.0029296908357506614,0.5510928137996081
513,160.463056,0.003983328435570334,0.5509830554430176,160.463056,0.0026870860819337935,0.5511814423290851
514,160.713333,0.003739595047265772,0.5510017918004142,160.713333,0.0024543678220448045,0.551273995850489
515,160.966389,0.0034977724073836608,0.5510216779605259,160.966389,0.0022305234232898614,0.5513715220946085
516,161.220278,0.0032604012807794843,0.5510425935417926,161.220278,0.0020186651013365292,0.5514734087339497
517,161.475,0.003028122675798306,0.5510645605220622,161.475,0.001820077401235279,0.5515797491899215
518,161.725,0.002806440065650275,0.551087089564019,161.725,0.0016398975046056803,0.5516881825615296
519,161.974722,0.002591787002930024,0.5511105640683713,161.974722,0.0014755881897948098,0.5518005659953221
520,162.226389,0.0023828869442671023,0.5511352147296406,162.226389,0.001326957789879905,0.5519179922732823
521,162.476389,0.002183313131895751,0.551160701311295,162.476389,0.001197274514797759,0.5520388341425836
522,162.726667,0.001992008973915671,0.5511872256795228,162.726667,0.0010864857673421983,0.5521640479689927
523,162.978056,0.0018089746517893524,0.5512148965161014,162.978056,0.0009954950763391881,0.5522941373257112
524,163.231944,0.0016339756092201522,0.5512439011023297,163.231944,0.0009253774074870371,0.5524299665491106
525,163.481944,0.0014719018361384476,0.5512735131464671,163.481944,0.000878836203978792,0.5525681339294974
526,163.732222,0.0013203950069667787,0.5513042153124714,163.732222,0.0008557187643837227,0.5527108976894014
527,163.982222,0.00118035206557843,0.5513359512567809,163.982222,0.0008571786959795726,0.5528579916428984
528,164.236667,0.0010499898416465082,0.5513693596330298,164.236667,0.0008849988387813522,0.5530123601773618
529,164.490556,0.0009327346459395037,0.551403821649235,164.490556,0.0009403871155995263,0.5531711294639615
