,time_trial1_(hrs),tumor_cells_trial1_(ci),cart_cells_trial1_(ci),time_trial2_(hrs),tumor_cells_trial2_(ci),cart_cells_trial2_(ci)
292,106.364444,0.6702994887451392,0.40579028891406704,106.364444,0.9196246706127457,0.4302738509026438
293,106.614722,0.6690099422118871,0.4056897457981644,106.614722,0.9192249706872714,0.43013604443927195
294,106.865,0.6677324635422904,0.4055910148932624,106.865,0.9188272692369174,0.43000043783687725
295,107.115278,0.6664662983015763,0.4054940544837088,107.115278,0.9184306415163197,0.4298669839399399
296,107.365278,0.6652120811593322,0.4053989276901486,107.365278,0.918034603433921,0.4297357803394081
297,107.615278,0.6639676476435409,0.40530548426108426,107.615278,0.9176377923378646,0.42960663061531146
298,107.865278,0.6627322458306372,0.40521368261971785,107.865278,0.9172392865608897,0.42947948776909156
299,108.115833,0.661502408238821,0.40512328269138387,108.115833,0.9168372703497167,0.4293540290414043
300,108.366111,0.660281477675309,0.4050345455940175,108.366111,0.9164321490247895,0.42923062712513865
301,108.616111,0.6590686807502008,0.4049474248402951,108.616111,0.9160230128012145,0.4291092290597579
302,108.866111,0.6578619053283081,0.4048617794285454,108.866111,0.9156084921566806,0.4289896497214213
303,109.116111,0.6566603994860657,0.4047775677819705,109.116111,0.9151876654239267,0.4288718421115704
304,109.366111,0.6554634112999073,0.40469474832377267,109.366111,0.9147596109356915,0.42875575923164694
305,109.616389,0.6542688637997968,0.4046131896201348,109.616389,0.9143229170876458,0.42864122778097336
306,109.866111,0.6530799802015813,0.40453311966531663,109.866111,0.9138781320237324,0.4285285796673487
307,110.116389,0.6518907134253148,0.40445414027321874,110.116389,0.9134223521033861,0.428417266205905
308,110.366389,0.6507042778883813,0.40437647514058805,110.366389,0.9129561572707569,0.42830761394279726
309,110.616667,0.6495172812215507,0.4042999098631222,110.616667,0.912477586818962,0.4281993318995117
310,110.866667,0.6483316077526214,0.4042245729175218,110.866667,0.9119867813849242,0.4280926135856989
311,111.116667,0.6471451868025391,0.40415033703024666,111.116667,0.911482294474789,0.4279872909073802
312,111.366667,0.6459572664477382,0.40407716062449905,111.366667,0.9109632044212944,0.4278833168659971
313,111.616389,0.6447684197641598,0.40400508181379396,111.616389,0.9104291930121668,0.4277807579291891
314,111.866389,0.6435752485864457,0.4039338985781222,111.866389,0.9098781504705317,0.42767933879694503
315,112.116389,0.6423785339367449,0.4038636501398178,112.116389,0.9093100150060754,0.42757912735822395
316,112.366667,0.6411772422637321,0.4037942182808268,112.366667,0.9087245766688511,0.4274799670986546
317,112.616667,0.6399745560284059,0.4037257156307491,112.616667,0.9081238602154016,0.42738203126357455
318,112.866944,0.6387683197977174,0.40365794843184605,112.866944,0.9075072574073166,0.42728505531720745
319,113.117222,0.6375603748893296,0.40359095106832266,113.117222,0.9068761485182849,0.4271891008450543
320,113.367222,0.6363525846455912,0.4035247553174652,113.367222,0.906231985608115,0.4270942260580511
321,113.6175,0.6351427774587867,0.4034591722828763,113.6175,0.9055740613203367,0.4270001728427907
322,113.8675,0.6339341547073817,0.4033943060438783,113.8675,0.9049045614411821,0.42690710309916036
323,114.1175,0.6327258861390934,0.40333004180309767,114.1175,0.9042234857955321,0.4268148648517245
324,114.3675,0.6315184850340942,0.40326633798373657,114.3675,0.9035315579006917,0.4267234111019248
325,114.617778,0.6303111245370345,0.4032030830206668,114.617778,0.9028287152177916,0.4266325943677876
326,114.867778,0.6291070005909855,0.40314037582133067,114.867778,0.9021172433206108,0.4265425693592614
327,115.1175,0.627906619300552,0.40307817328619205,115.1175,0.9013978958940823,0.42645328685275874
328,115.367778,0.6267064896027771,0.40301622678023835,115.367778,0.9006689803653853,0.42636440269274645
329,115.6175,0.6255124562644571,0.4029547700202996,115.6175,0.8999344577943209,0.42627626486792536
330,115.867778,0.624319716354236,0.4028934877039338,115.867778,0.8991917819777089,0.4261884338365592
331,116.117778,0.623132764582771,0.4028325429605823,116.117778,0.8984441407899645,0.4261011560909425
332,116.367778,0.6219507870867389,0.40277182597803424,116.367778,0.8976914362960235,0.4260142868022327
333,116.617778,0.6207742971463116,0.4027112951794917,116.617778,0.8969343920131909,0.4259277789718713
334,116.868056,0.6196025099885255,0.4026508419037663,116.868056,0.8961728838599838,0.4258414899118561
335,117.118056,0.6184385425292226,0.40259055883426886,117.118056,0.8954093277372638,0.42575556427377315
336,117.368056,0.6172816030368085,0.40253033717215003,117.368056,0.8946436031821194,0.42566985904610116
337,117.618333,0.6161309356305654,0.40247006863259976,117.618333,0.8938755831543759,0.4255842325398195
338,117.868333,0.6149896011215332,0.4024098450076909,117.868333,0.8931076918882617,0.42549882725129423
339,118.118611,0.6138555803125681,0.40234949092385347,118.118611,0.8923389499217138,0.42541340646972575
340,118.368611,0.6127319062204494,0.4022890988441406,118.368611,0.8915717892257241,0.4253281129177937
341,118.618889,0.6116165943117828,0.4022284927795196,118.618889,0.8908052288967473,0.4252427097907579
342,118.868889,0.6105126360409705,0.40216776575282637,118.868889,0.890041696059203,0.4251573397720779
343,119.118611,0.6094205101081659,0.4021068768843443,119.118611,0.8892819057688375,0.42507195614745824
344,119.368611,0.6083382977260026,0.4020456490682003,119.368611,0.88852488921792,0.4249863218573054
345,119.618333,0.6072689177792794,0.4019841769983547,119.618333,0.8877730517867126,0.4249005804668704
346,119.868611,0.6062093321256051,0.40192221323080707,119.868611,0.887024614121984,0.4248143982355881
347,120.118611,0.605163605467715,0.40185992205596227,120.118611,0.8862828026115759,0.42472801490690687
348,120.368611,0.6041310672782599,0.4017971932746216,120.368611,0.8855475064826148,0.42464128790159944
349,120.618611,0.6031122308374123,0.40173398530998716,120.618611,0.8848194492524061,0.4245541702211075
350,120.868611,0.6021076094253437,0.40167026490149677,120.868611,0.8840993544382546,0.4244666222916758
351,121.118611,0.6011177163222262,0.40160603205353107,121.118611,0.8833879455574662,0.4243786342387625
352,121.368611,0.6001430648082322,0.4015412950867062,121.368611,0.8826859461273457,0.4242902036126288
353,121.618611,0.5991841681635334,0.40147606232163857,121.618611,0.8819940796651986,0.424201327963536
354,121.868611,0.5982415396683022,0.4014103420789443,121.868611,0.8813130696883299,0.42411200484174527
355,122.118889,0.5973146725921968,0.40134406880188905,122.118889,0.8806429020221859,0.42402213171854825
356,122.369167,0.5964051392827611,0.4012773236499904,122.369167,0.8799850660605149,0.4239318052138105
357,122.619444,0.5955134582608068,0.40121011524110417,122.619444,0.8793402902861558,0.42384102323325207
358,122.869722,0.5946401373934459,0.40114245138653504,122.869722,0.8787092954778385,0.42374978259350876
359,123.119444,0.5937875721389932,0.40107449250126703,123.119444,0.8780941630958042,0.4236582854283109
360,123.369444,0.5929533967491243,0.40100602068173313,123.369444,0.8774935377417807,0.4235662244817705
361,123.619444,0.5921390841801761,0.40093711965661066,123.619444,0.8769088359049321,0.42347369890619857
362,123.869167,0.591346015928819,0.40086787478503627,123.869167,0.8763414010282714,0.4233808095470955
363,124.119167,0.590572945412753,0.4007981407631023,124.119167,0.8757906971307328,0.4232873478858375
364,124.369167,0.5898212769894099,0.4007280024882092,124.369167,0.875258086500628,0.42319341424904605
365,124.619167,0.5890915239389615,0.40065746828097343,124.619167,0.8747442926552622,0.42309900618698243
366,124.868889,0.5883849734399075,0.4005866255392672,124.868889,0.8742505776018176,0.42300422702771207
367,125.118889,0.5877005651792689,0.40051532484634517,125.118889,0.8737765649426499,0.42290886330025756
368,125.368889,0.5870396115612737,0.4004436531736766,125.368889,0.8733235388155858,0.42281301780103875
369,125.619167,0.5864019310695583,0.4003715385409274,125.619167,0.8728917554672937,0.42271658069123136
370,125.869167,0.585789454086165,0.40029914948122136,125.869167,0.8724828983052018,0.42261976375672583
371,126.119444,0.5852013352792105,0.4002263336335914,126.119444,0.8720967847882336,0.4225223496112221
372,126.369722,0.584638779738152,0.40015317906548264,126.369722,0.8717346050327642,0.4224244424074432
373,126.619722,0.5841028860960459,0.4000797762197503,126.619722,0.8713974475161159,0.42232614965315096
374,126.87,0.5835929770432196,0.40000597018914436,126.87,0.8710852876618143,0.4222272502896143
375,127.12,0.5831106991136742,0.39993193326427917,127.12,0.8707995431301471,0.4221279615726933
376,127.370278,0.5826554942390824,0.39985750912771273,127.370278,0.8705403036871178,0.42202806022863587
377,127.620556,0.5822284288584689,0.39978278828439856,127.620556,0.8703086276507197,0.4219276539304072
378,127.870833,0.5818300195001559,0.3997077793830099,127.870833,0.8701052417097562,0.4218267406243105
379,128.121111,0.5814607779730607,0.3996324901725165,128.121111,0.8699308701701688,0.4217253170460209
380,128.371389,0.5811212209210247,0.39955692930045617,128.371389,0.8697862398352433,0.42162338113980935
381,128.621667,0.5808118633384274,0.39948110511523355,128.621667,0.8696720766386241,0.4215209304477557
382,128.871667,0.5805335124969374,0.3994051106096572,128.871667,0.8695891811010774,0.421418077172959
383,129.121389,0.5802865785855756,0.399328954939154,129.121389,0.8695381717053802,0.42131482059145614
384,129.371667,0.5800708027405098,0.3992523916849885,129.371667,0.8695196555375097,0.42121081253842646
385,129.621944,0.5798872852944151,0.3991755987907401,129.621944,0.8695345076965241,0.42110628029478203
386,129.871944,0.5797366888447264,0.3990986696563028,129.871944,0.8695833806815236,0.4210013375572362
387,130.122222,0.5796191937807712,0.3990214418383383,130.122222,0.8696671084556722,0.4208957488941115
388,130.3725,0.5795355008567025,0.39894400910891864,130.3725,0.8697863816753678,0.4207896282506342
389,130.6225,0.5794861606834667,0.39886646615029686,130.6225,0.8699417331103415,0.4206830919349942
390,130.872778,0.5794715780463056,0.39878864884761184,130.872778,0.8701342335240263,0.42057590055478006
391,131.1225,0.5794922562779083,0.3987108251356514,131.1225,0.8703639025875037,0.42046840974977406
392,131.3725,0.57954871860593,0.3986327437208602,131.3725,0.8706321676643031,0.4203602589807164
393,131.6225,0.5796414749947151,0.3985544994619117,131.6225,0.8709395176563215,0.420251565161042
394,131.8725,0.5797710387244351,0.39847610067942213,131.8725,0.8712866760808641,0.42014232584101224
395,132.122778,0.5799381296145738,0.3983974682736941,132.122778,0.8716748203963877,0.42003241618153536
396,132.373056,0.5801431391674093,0.3983186976881099,132.373056,0.8721043127885608,0.41992195489472556
397,132.623333,0.5803865813271621,0.3982397975865735,132.623333,0.872575877221836,0.41981093996734115
398,132.873333,0.580668637563376,0.3981608635260153,132.873333,0.8730896480436605,0.41969949229415016
399,133.123611,0.5809904487913418,0.3980817286127607,133.123611,0.8736474913425519,0.4195873620023415
400,133.373611,0.5813518138537891,0.3980025769756949,133.373611,0.8742488920409905,0.41947479574067476
401,133.623889,0.5817540509444045,0.397923240922256,133.623889,0.8748959129159714,0.4193615407061385
402,133.873889,0.5821967802374783,0.3978439050281681,133.873889,0.8755878407793446,0.4192478460461417
403,134.124167,0.5826815008807461,0.39776440119108153,134.124167,0.8763269397405202,0.4191334564481149
404,134.374167,0.5832076498088394,0.3976849143594568,134.374167,0.8771122920571488,0.4190186235799335
405,134.624444,0.5837769093345504,0.3976052764135734,134.624444,0.8779463661854038,0.4189030900604253
406,134.874167,0.5843878314813382,0.39752576019298236,134.874167,0.8788270360495981,0.418787238002383
407,135.124167,0.5850428907860874,0.39744610949936515,135.124167,0.8797578747600294,0.4186706803935363
408,135.374167,0.585741946776733,0.39736642082631624,135.374167,0.880738655969672,0.418553542971657
409,135.624167,0.5864855127334463,0.3972867024944519,135.624167,0.8817701031958316,0.4184358232870064
410,135.874167,0.5872741019363998,0.3972069628243884,135.874167,0.8828529399558129,0.41831751888984575
411,136.124167,0.5881082276657656,0.39712721013674196,136.124167,0.8839878897669211,0.4181986273304363
412,136.374167,0.5889884032017154,0.3970474527521288,136.374167,0.8851756761464622,0.4180791461590393
413,136.624444,0.5899161946652343,0.3969676106290861,136.624444,0.886418427996452,0.41795893955550184
414,136.873889,0.5908878475964948,0.39688804583765513,136.873889,0.8877111815235686,0.41783853969494716
415,137.123333,0.5919068743622867,0.3968085015308535,137.123333,0.8890586918967486,0.4177175460097144
416,137.373056,0.5929750089581963,0.3967288967363987,137.373056,0.8904632834486382,0.4175958192525131
417,137.623333,0.5940941813361214,0.3966491522581885,137.623333,0.8919275050502845,0.41747321993115155
418,137.873333,0.5952612698459233,0.39656954126000776,137.873333,0.8934473127563153,0.41735015166336803
419,138.123333,0.5964779994112112,0.39648998378141653,138.123333,0.8950250192382614,0.4172264766435982
420,138.373333,0.5977446297595492,0.39641048814303104,138.373333,0.8966611128842539,0.4171021924221033
421,138.623333,0.5990604064080727,0.3963310626654676,138.623333,0.8983551415657256,0.4169772965491445
422,138.873611,0.6004258644150611,0.3962516274822562,138.873611,0.9001083970543484,0.41685164666516245
423,139.123611,0.6018369614052602,0.39617236738934075,139.123611,0.9019162965463118,0.41672551945309166
424,139.373611,0.6032941794682908,0.3960932024283486,139.373611,0.903780068536299,0.4165987732376167
425,139.623611,0.6047965105686801,0.396014140919896,139.623611,0.9056990257665681,0.41647140556899886
426,139.873889,0.6063446904832821,0.39593510345779787,139.873889,0.9076747055409787,0.41634327132268667
427,140.123889,0.607934270914706,0.3958562739544488,140.123889,0.9097020309335729,0.41621465270069924
428,140.373889,0.6095659391561349,0.3957775728747405,140.373889,0.9117824790289936,0.4160854052736286
429,140.623889,0.6112386871720961,0.3956990085392893,140.623889,0.9139153625694998,0.415955526591736
430,140.873333,0.6129476539001077,0.395620763506068,140.873333,0.9160950787681683,0.4158253051697526
431,141.123611,0.6147014209690729,0.39554241032702075,141.123611,0.9183331727605765,0.41569401185592253
432,141.373889,0.6164933295124448,0.3954642192046406,141.373889,0.9206217532841111,0.4155620785197395
433,141.623889,0.6183203162718071,0.3953862850523801,141.623889,0.9229575060275403,0.41542965032117185
434,141.874167,0.620185433999676,0.39530844288536365,141.874167,0.9253449367901165,0.41529643028426055
435,142.123611,0.6220792708232921,0.3952310462606197,142.123611,0.9277725895816177,0.415163010017441
436,142.373611,0.6240113149934248,0.3951536718907746,142.373611,0.9302532254440428,0.41502864468149503
437,142.623611,0.6259763757752431,0.395076500820864,142.623611,0.9327807994538502,0.4148936284955414
438,142.873889,0.6279756833166898,0.3949994559134777,142.873889,0.9353575119355082,0.4147578077808251
439,143.123889,0.6300037871269715,0.3949227166544909,143.123889,0.9379769507510741,0.41462148181508285
440,143.374167,0.6320641872429253,0.3948461207164705,143.374167,0.9406442526176246,0.41448434495372133
441,143.624167,0.6341512974547912,0.39476984658789294,143.624167,0.9433528041502107,0.41434669939833607
442,143.874167,0.6362663818591076,0.39469381738083625,143.874167,0.9461048560130102,0.41420839073880117
443,144.124722,0.6384132170231005,0.3946178734811751,144.124722,0.9489059726661822,0.41406910726040047
444,144.374722,0.6405812822115271,0.39454235966893453,144.374722,0.9517430561709421,0.4139294635576569
445,144.625,0.642776747390804,0.3944670322406286,144.625,0.9546248004312546,0.4137889929926623
446,144.875,0.6449937263001264,0.39439206686670186,144.875,0.9575441156720331,0.4136480051729337
447,145.128056,0.6472611542026547,0.39431647697853117,145.128056,0.9605399130873883,0.4135046061130476
448,145.378056,0.6495232481348215,0.39424209668587756,145.378056,0.9635391416354958,0.41336225682085426
449,145.628333,0.6518087851096789,0.3941679377824709,145.628333,0.9665804362175923,0.4132190683832498
450,145.878611,0.654114268553031,0.39409409090068925,145.878611,0.9696598182287873,0.4130751951127428
451,146.128889,0.6564386779720058,0.3940205646858575,146.128889,0.9727765860413669,0.4129306351221694
452,146.38,0.658788826703088,0.3939471244228809,146.38,0.9759406062758712,0.41278490136750384
453,146.63,0.6611454788285814,0.3938743464625709,146.63,0.979126633119085,0.41263912075004505
454,146.880278,0.6635206318789509,0.39380183311492256,146.880278,0.9823514985686354,0.41249248430984314
455,147.130278,0.6659080004114568,0.3937297537988166,147.130278,0.9856073505955376,0.4123453153520898
456,147.380556,0.6683118834676789,0.39365795655053293,147.380556,0.9889007412998502,0.41219728411737744
457,147.630556,0.6707259317803177,0.3935866091981165,147.630556,0.9922236664217019,0.41204871700947515
458,147.882222,0.6731680033266386,0.39351516845916035,147.882222,0.9956015460752612,0.4118984504458828
459,148.136944,0.6756508747519975,0.3934432592206471,148.136944,0.9990532499253822,0.4117456318568918
460,148.391389,0.6781411808863883,0.39337183769332307,148.391389,1.002533428100354,0.41159224635340647
461,148.641667,0.6805995539582437,0.393301993628513,148.641667,1.0059873322019974,0.41144065551082115
462,148.891944,0.6830656773127101,0.3932325626731837,148.891944,1.0094709954984389,0.4112883514228312
463,149.143056,0.6855468097819974,0.3931633233724702,149.143056,1.012995509680144,0.4111348193031733
464,149.393056,0.6880226905160389,0.39309482022895487,149.393056,1.016532809003241,0.4109812482953773
465,149.644722,0.6905198286890619,0.3930263019007239,149.644722,1.02012159774077,0.4108259270422233
466,149.897778,0.693034536155968,0.39295786014887757,149.897778,1.0237577434452436,0.410669010085998
467,150.151389,0.6955575110992995,0.39288973471122035,150.151389,1.027428851705678,0.41051100413325353
468,150.402222,0.6980545294872178,0.3928228232985486,150.402222,1.0310856198733254,0.41035399298234104
469,150.652222,0.7005439017477549,0.39275660538082063,150.652222,1.034755153593418,0.41019677252053593
470,150.902222,0.7030329100857652,0.39269086629560807,150.902222,1.0384488673028949,0.41003882008698694
471,151.152222,0.7055205464657762,0.39262561436352716,151.152222,1.042166073744014,0.4098801332319554
472,151.403611,0.7080196024059731,0.3925604995179236,151.403611,1.0459269275874046,0.40971982168450305
473,151.653889,0.7105042066741215,0.3924961785139917,151.653889,1.0496933743649148,0.4095594760044591
474,151.907778,0.7130201451943289,0.3924314540030755,151.907778,1.053536100912532,0.40939605724740863
475,152.162222,0.7155359677611679,0.39236712671705687,152.162222,1.057408675610092,0.40923151112626005
476,152.412222,0.718001346366537,0.39230445668319547,152.412222,1.0612338248060542,0.4090690854999728
477,152.661944,0.7204565357911521,0.3922423928489195,152.661944,1.0650740301353236,0.40890609252321614
478,152.916111,0.7229467454603334,0.3921797834742059,152.916111,1.0690016998176592,0.40873942815270836
479,153.166389,0.7253892705220282,0.39211869176838676,153.166389,1.0728874122354561,0.40857455221447825
480,153.416389,0.727818575647255,0.3920582307409462,153.416389,1.0767860868631607,0.4084091023869231
481,153.670556,0.7302765678950676,0.3919973471785053,153.670556,1.080766738760556,0.40824011668659554
482,153.923611,0.7327109370743926,0.3919373248121741,153.923611,1.0847462848387486,0.40807108832671507
483,154.173611,0.7351022840794343,0.39187861833355003,154.173611,1.0886930703967799,0.4079033318712675
484,154.423611,0.7374790684218481,0.39182050788794753,154.423611,1.0926543555367891,0.4077348089381439
485,154.673611,0.7398402820661607,0.39176300179598283,154.673611,1.0966294530010343,0.4075655170776055
486,154.928333,0.7422290363867126,0.39170503972466214,154.928333,1.100693126922951,0.4073922342471341
487,155.181944,0.7445892156503691,0.3916479710746251,155.181944,1.104751892057651,0.4072189090792303
488,155.436667,0.746940445271633,0.3915913043896959,155.436667,1.1088406008451217,0.4070440197242162
489,155.690278,0.7492611403420266,0.39153554314786604,155.690278,1.112922834458384,0.40686909058352627
490,155.944167,0.7515630641529574,0.39148038720268247,155.944167,1.1170201908966926,0.4066931642940023
491,156.198333,0.7538450801662487,0.3914258476870213,156.198333,1.1211319679457903,0.4065162363361878
492,156.4525,0.756103614644919,0.39137199367630854,156.4525,1.1252529950028503,0.40633849493487334
493,156.7025,0.7583011772909197,0.39131970002059957,156.7025,1.1293147662482617,0.4061628721876931
494,156.952778,0.760476382436254,0.39126802955311124,156.952778,1.133388614109978,0.4059862615686553
495,157.202778,0.7626233888283839,0.391217105389648,157.202778,1.1374648005194066,0.40580905297147885
496,157.4575,0.7647834012422604,0.391165936143122,157.4575,1.1416243217703284,0.40562767838327596
497,157.7075,0.766875311713685,0.3911164274019563,157.7075,1.1457122625267762,0.4054488599079472
498,157.957778,0.7689406881348778,0.3910675784505269,157.957778,1.149809541613885,0.405269040142729
499,158.207778,0.7709739332410694,0.3910195061365568,158.207778,1.1539063689099,0.4050886161105537
500,158.458056,0.7729785585033397,0.3909721118878984,158.458056,1.1580111668438775,0.40490718409272813
501,158.708056,0.7749491016174195,0.3909255093206092,158.708056,1.1621141285907215,0.4047251446938518
502,158.958611,0.7768910629417687,0.3908795527415129,158.958611,1.1662282394337067,0.40454188755286263
503,159.212222,0.7788220743661964,0.3908338082512379,159.212222,1.170393903179824,0.4043555632396776
504,159.4625,0.7806925231876205,0.3907894354323124,159.4625,1.1745054781808795,0.4041708645333328
505,159.712778,0.7825270039357584,0.3907458363916883,159.712778,1.1786170133558473,0.40398534570280864
506,159.963056,0.78432450520859,0.39070301947777025,159.963056,1.1827278191517439,0.403799004290185
507,160.213056,0.7860820826517124,0.39066103927883894,160.213056,1.186832642495246,0.4036120461940669
508,160.463056,0.7878007455330236,0.39061985612054606,160.463056,1.1909353627994006,0.4034242624400233
509,160.713333,0.7894813233467409,0.39057943403465145,160.713333,1.195039833727127,0.4032354411361864
510,160.966389,0.79113884969575,0.3905393922735929,160.966389,1.199186332556836,0.40304367689145965
511,161.220278,0.7927586345795693,0.39050006521312797,161.220278,1.203342182101981,0.40285042365228313
512,161.475,0.7943391910942295,0.3904614699569647,161.475,1.2075066166040276,0.4026556703835354
513,161.725,0.795846035422379,0.39042443708640906,161.725,1.2115882309968198,0.40246368150064166
514,161.974722,0.7973062686285171,0.39038829134231245,161.974722,1.215659057905346,0.40227106703828563
515,162.226389,0.7987314190710403,0.3903527278648161,162.226389,1.2197545776519587,0.40207610146251577
516,162.476389,0.8000999423911966,0.39031826686533866,162.476389,1.2238153076768998,0.40188157910648126
517,162.726667,0.8014218663319098,0.3902846413739113,162.726667,1.2278722140753406,0.4016859911897387
518,162.978056,0.8027001701114338,0.3902517551747625,162.978056,1.2319380349861797,0.40148867717859826
519,163.231944,0.8039397991592895,0.39021945451251044,163.231944,1.2360343118954853,0.4012885265521109
520,163.481944,0.8051089655933302,0.39018855294969806,163.481944,1.2400573797271102,0.4010905791227079
521,163.732222,0.8062272496571514,0.3901585243762227,163.732222,1.2440738131374778,0.40089155245408564
522,163.982222,0.8072911580797444,0.39012944382977943,163.982222,1.248074001605902,0.4006918862378821
523,164.236667,0.8083184125553465,0.39010079351819194,164.236667,1.25213251024856,0.4004877842079643
524,164.490556,0.8092864936928089,0.3900731670022616,164.490556,1.2561685592920666,0.4002832349871613
